"","date","New South Wales","Victoria","Queensland","South Australia","Western Australia","Tasmania","Australian Capital Territory"
"1",1988-09-01,43.8566411859566,17.7479837929567,65.3975421977891,10.7486026502543,17.1062196780762,11.1944058694129,27.5947717151236
"2",1988-12-01,35.8193520622243,16.4185294801724,59.8609879856366,21.3625760753503,30.0501553035192,16.7252701477543,20.4499765345363
"3",1989-03-01,26.3004581573839,12.5847294601442,36.3174607314481,18.1817155883581,32.091018710299,22.1189833238583,25.8727265251299
"4",1989-06-01,22.2307204572428,20.9813619779395,29.5024749127695,15.9357165120753,44.2952703587056,6.91541120021474,16.0331575594084
"5",1989-09-01,9.15487923232032,5.28526636643981,3.85520159683626,22.4760863905722,23.1998298716949,11.1765030946065,3.52436408213301
"6",1989-12-01,-0.0393898671120083,-2.38623805658514,-7.61623142323373,9.01176248173095,-2.28866202466336,4.43827507124227,-4.95004594145082
"7",1990-03-01,-6.11536652151361,-13.5599888435124,-8.17110386193833,15.3336930157942,-9.42697382041621,-3.76451761511044,3.95533439317058
"8",1990-06-01,-7.54086789559526,-18.9716054117678,-30.2598083977814,13.7293120510996,-21.48169334047,0.781969202443719,12.23122440754
"9",1990-09-01,-15.9682314295558,-20.6654592215278,-13.8588465326315,0.0145215160462752,-25.9408706001877,-4.2329199493004,-0.980746880687674
"10",1990-12-01,-6.81480150933827,-23.6601492409854,-17.3711242686473,12.6621961739935,-22.1319906583793,-8.82896826194448,12.3245597934486
"11",1991-03-01,-3.75722877556973,-25.074777497321,-13.1649440551791,6.33922491146074,-17.6833855436561,-13.6345312720456,-16.1159729968943
"12",1991-06-01,-8.814504934954,-27.9504430034518,11.87800347764,-4.48901487439603,-13.0744877484243,-3.24321799469584,-17.344325776029
"13",1991-09-01,-6.11912831275284,-24.5069205075994,-2.22598845837975,-2.30143131899349,-9.80806732127775,-2.22557858295834,-5.61058115522386
"14",1991-12-01,-5.38030945008329,-7.10213300219544,8.34815929156512,-11.2335558125491,8.6201871434649,-2.42291962917645,4.34173974617354
"15",1992-03-01,-1.39709906951286,-0.97804371993704,8.08749510577524,-9.37274328703929,4.98567637392573,17.9667899693105,50.6102928781475
"16",1992-06-01,7.16674706769954,15.4582982265246,9.5131834873535,1.95228737670185,15.8186557219637,15.5377353430242,63.284595234497
"17",1992-09-01,25.4727016189258,16.9133231737505,22.2747740763355,-1.00691595105635,32.8358906897787,5.04190974673667,38.3315052584038
"18",1992-12-01,15.9353154185761,9.75038597506214,27.3164854705707,3.5812108708025,24.4573149818176,26.8648538731798,21.2021236055356
"19",1993-03-01,12.5780398785683,20.8981665264461,23.6417197500431,2.95687435163329,31.1105456582708,9.67911053079312,-7.25404280544374
"20",1993-06-01,3.99962051694752,11.0951967143909,21.742012662801,10.8052847136331,24.270404434378,-5.67974484324294,-6.8223625095928
"21",1993-09-01,4.3370257218406,15.2427764363073,7.68409379902857,24.0778131214454,21.476578458574,12.661272798023,-3.4006105834464
"22",1993-12-01,0.632195037717373,12.9682843437123,10.8960017638976,9.73234599699506,16.2833295516881,1.8927065570194,-4.23601061263869
"23",1994-03-01,0.628828328813927,5.9271684345598,6.75009844106084,5.53926068090788,18.979587146397,1.8105322017695,-0.62843044356641
"24",1994-06-01,16.8655415926141,10.1024165334023,11.7787086950097,-6.25635078626984,27.1614324894708,10.9852679867889,-5.56581049425126
"25",1994-09-01,8.16705864501935,9.099061714861,17.5028485435679,-5.15519596548356,15.9086697399879,-3.51540597399219,19.0760249319638
"26",1994-12-01,19.5041702314835,6.6673250124932,2.40443265300994,-1.91630985656527,14.930633171825,-5.64474546646275,-4.53627536081964
"27",1995-03-01,10.4369301888112,-0.187159045044028,3.29719853371201,-12.2611990599174,6.54356114127421,-14.3077338742897,-12.3156985687684
"28",1995-06-01,4.05349463045736,-10.4106935236253,-17.1975904376241,-21.8573267759607,-11.9183173093592,-17.783760050736,-34.8345531840295
"29",1995-09-01,0.691828192741734,-8.92515187658429,-27.1853178873538,-34.8330498446975,-18.3393831013104,-18.1900174805668,-39.2039192123238
"30",1995-12-01,-13.5710351107416,-13.8515943479822,-32.6724723121523,-31.8708295609098,-26.8982658681295,-27.5040290461812,-20.6581705966879
"31",1996-03-01,-7.70884623917149,-11.951723515709,-34.2402592668931,-28.2448939132472,-27.0744375467942,-16.9416446994366,-20.227243581523
"32",1996-06-01,-15.1318352428081,-7.36815233355916,-15.1303675525019,-21.5157367133255,-22.0930767985336,-18.6970687553268,-10.8905896911654
"33",1996-09-01,-12.4029725829419,-10.5471402331501,-13.547839928772,-20.9067309738279,-15.4827684558081,-19.9011195090072,-12.0756455886544
"34",1996-12-01,-2.98411246170559,-2.75411319007827,2.15814149942674,-13.0111143309594,-6.96484519946147,-8.52806275632099,-16.5438491274116
"35",1997-03-01,0.595986129713387,7.90684209031841,13.9293359233441,-2.92425935926256,6.15810016822693,-11.9326915298115,-15.5395368875914
"36",1997-06-01,2.36256424417878,19.0677612078028,6.88409223708204,18.81098021695,14.6310143910679,-7.81841946377744,4.80470961168346
"37",1997-09-01,5.27632380051682,28.2897068093683,20.5020479485106,28.7972050045914,18.5739793267613,-3.68286626463285,-17.973808883464
"38",1997-12-01,15.6619077796557,32.0331792489433,17.2228705029026,25.070579882294,21.7079376010253,-13.1718252416336,-13.8872682253497
"39",1998-03-01,18.2837304015675,33.352916578237,14.3430372119212,22.5586524964909,11.5551750697365,-13.9063582017835,-12.3413553411955
"40",1998-06-01,25.8855975278366,30.7400712380358,10.6989446598064,6.90338796061527,12.8111431472622,-14.0027494475914,-20.6162997529904
"41",1998-09-01,24.3761095853762,19.0762439185129,-1.28384904147533,19.9701447644723,5.65054010683149,-19.8874476093666,9.64042808982152
"42",1998-12-01,14.5613990729255,22.5939964074467,-4.71634351559835,15.2219884526186,8.89631612904747,-10.8492652677128,3.81977724163004
"43",1999-03-01,8.74938348189716,14.4563609197759,-16.8603445684083,10.2381882283398,11.2388065619963,-9.28856350235559,34.0055759660231
"44",1999-06-01,6.78825569744569,9.36238200844881,-18.6603257394292,17.1127434498099,7.08354527427,-10.078505548953,53.257191585097
"45",1999-09-01,5.41229723443074,18.4313302581487,-11.6201377200824,11.8211025786263,14.3837164440447,4.68094887826407,38.9866118668241
"46",1999-12-01,3.20575800034494,14.7339039179174,2.23391282126443,15.3783647469785,10.506979154188,4.05441980476715,57.3166946542407
"47",2000-03-01,8.15170298065507,23.2958289138835,28.400996938213,30.9675133635434,22.8915780548956,23.3865057319423,27.9175578456154
"48",2000-06-01,17.8493666203731,42.384538417364,62.6458556982721,46.30106914197,32.070103311375,79.5774385703649,39.5803243755179
"49",2000-09-01,-18.5793020222304,-8.18797485687503,-8.57228493833375,-15.5252089500803,-13.3976524968915,-16.0859368824165,-23.5785454986814
"50",2000-12-01,-29.3181648324442,-14.7925132602341,-26.4583374495883,-19.7541507799662,-19.3158330900749,-13.8491017548727,-42.5370567106794
"51",2001-03-01,-36.2424817754928,-17.6285446696698,-32.0888996793218,-27.9452755869531,-27.886614825297,-24.3532206969377,-30.5754848908616
"52",2001-06-01,-43.0768478961603,-29.2320703714497,-35.2637815050853,-39.4546835114372,-38.0858182834154,-46.2775606671573,-41.474171674293
"53",2001-09-01,-10.0399164940463,10.9051468769216,27.2036927252353,6.62038288565039,0.441484315284483,23.9729110187676,13.1915968813168
"54",2001-12-01,20.7007312110756,16.722202184073,45.2735690498654,19.9614641601558,14.8376663582922,38.3754516268631,43.8474473311206
"55",2002-03-01,30.895721371721,19.6302045045923,55.9922397849257,30.9884200246059,10.3188299263498,29.0544601485101,20.0169319583415
"56",2002-06-01,46.7853815060546,28.9815480504526,40.8190693073003,36.3601004295933,24.5401551786845,48.4539464163394,39.6107472030607
"57",2002-09-01,36.9342766796188,20.9178658047473,30.8109870097683,32.8902452235686,17.6567810739951,31.3441404930767,32.0945450370871
"58",2002-12-01,24.8029382951304,18.4119102784272,30.2205737515257,21.6451108345387,11.9103600708188,14.6631853026314,44.3418282412848
"59",2003-03-01,20.4820846545814,14.2889489191014,19.5017310765677,13.6255364308179,12.7526154325714,18.0800721099677,58.3291779672354
"60",2003-06-01,5.07433846693712,-5.89938032074531,9.21840837138885,9.04154073163908,6.22242742743419,-0.613488958498512,23.0633090089997
"61",2003-09-01,2.09159678088385,-1.16991379141933,9.60696606552122,11.4556936776615,2.94626785919747,19.5951505489702,12.3665596407793
"62",2003-12-01,1.91647929520308,1.17545024686121,19.822199880969,14.0696344072642,-6.34108400196496,33.0512828644826,4.1162977065251
"63",2004-03-01,4.93257390746773,4.26906917476449,14.788095828656,18.0752810042012,7.34079855937201,55.6482188295165,-16.2982109799283
"64",2004-06-01,4.98935267655964,12.0905984073137,17.0628662298369,15.1340302301638,4.43396496587275,56.2106846269535,0.802577695678395
"65",2004-09-01,6.86153472825451,3.04745499470526,14.4641441804811,3.09762056676886,2.86977710732681,24.0272619284374,-6.54369048846722
"66",2004-12-01,-7.3213005044605,1.94994243165611,-2.10341638746897,4.62113958111122,10.3381333907144,15.8389031378419,-13.2905180593848
"67",2005-03-01,-14.7177198812564,-11.0899851439438,1.26733313989979,2.05704767252367,1.57892467249231,-8.62885658352372,-2.89082324221887
"68",2005-06-01,-12.1430753238152,0.898957814865665,5.63315676683808,12.6859313352102,5.22018017095705,-1.85899126387127,-7.98823499878668
"69",2005-09-01,-15.5067759903042,-0.0377346288249815,-0.0201903087065371,9.13803123042438,7.41318192281132,13.1038487707422,4.48645740899958
"70",2005-12-01,-17.3229931019576,-5.90026395351059,1.30238278386009,-3.71133602593938,12.5587109819932,-13.8863967471377,-7.40198012361683
"71",2006-03-01,-11.9229821061803,-5.9396615149635,-4.99016293371426,2.67368182846798,9.95923446868149,1.00865068928191,6.77688996413569
"72",2006-06-01,-9.96985842721194,-10.2539314614623,-3.99413451930354,-7.54438978744084,13.4346657709103,1.66174739392285,0.111403640398143
"73",2006-09-01,-13.6547993841879,-6.32273066083008,-0.455413504680966,-0.461665703134292,14.1552493149589,-12.5700229131064,-0.440910511007362
"74",2006-12-01,-1.98096195652606,-3.50422615136918,6.25067400428027,8.150337266226,8.59146159885216,12.2493357037717,34.1019294365883
"75",2007-03-01,0.195768524269535,7.18335319517744,12.4240762312696,3.57231411789339,8.90055678721928,12.9567223597451,7.94519699256106
"76",2007-06-01,-9.31239445036077,0.589957968887654,4.62343339006653,1.06145032725605,6.79081460469073,3.39545538456375,-0.586829937410863
"77",2007-09-01,-1.18058323456117,1.93134573216109,-1.17943679735051,5.06561103577066,6.53565258658278,8.36926987466036,0.959536805816446
"78",2007-12-01,-3.02900706532074,1.47793574517176,-3.54201757720075,4.2467149772562,3.71778443681038,9.59446514103246,-16.1239078633836
"79",2008-03-01,-7.35735066369785,2.96833211126863,1.60048973358894,0.639599296161473,2.69009840982466,-2.92927708954054,-15.518577279268
"80",2008-06-01,-1.42757163299754,5.82769938317412,6.82733787300795,10.5161598207308,4.72768232361432,4.02652156094156,-0.357283185759844
"81",2008-09-01,-2.13329490412535,4.97251337008936,14.8990300790112,5.39732038357317,0.060193040631947,6.27797975549687,-1.6815073590572
"82",2008-12-01,-1.43402180253196,18.6491636028418,-8.5564880732681,7.94640058161639,5.7108107653369,2.84332388019113,-0.656565656565657
"83",2009-03-01,-7.45566042329208,10.8943363967619,-15.7016195420364,7.44681413426441,-1.71238431864753,-3.55804335885755,6.64182110223076
"84",2009-06-01,-6.4757838323564,11.020351827108,-26.7326717987511,-2.53129067788125,-5.16561334183054,-3.50829289603845,25.4988720356547
"85",2009-09-01,-7.10412598518492,13.731570408506,-23.931484052214,1.54322962739894,-0.480127583198164,-5.36984258050768,31.0163189883563
"86",2009-12-01,-7.84045196051628,-0.61252820950774,-2.51951583064393,-4.53482681746506,-6.25777913597645,-5.2302543355658,61.2803217372358
"87",2010-03-01,8.15116745231135,10.4940841317349,-2.97514421261954,-1.78282607759814,-1.43942630807072,10.7810785684972,46.133509282854
"88",2010-06-01,20.9577300625793,18.8385206887582,25.6857322744103,1.57755645045304,4.24450146098192,11.5337348910539,19.2745421131665
"89",2010-09-01,15.8997041012831,11.0343058015757,4.82014562504257,0.715712054409933,1.69322530565635,9.76440453739409,34.6913945276523
"90",2010-12-01,14.5746906602472,17.8100762520757,-4.18287863755859,7.27604115426636,4.50459715637511,4.0855697675809,1.79703749152142
"91",2011-03-01,12.2956332148549,7.76996899886286,-11.1973551818312,0.212137150299296,7.34276112422696,0.999837455536529,32.7978501788923
"92",2011-06-01,-6.30540420244715,1.5007193848645,-28.7733712820108,3.9804252984434,-3.12074010040895,-6.06739373905858,27.2111573311115
"93",2011-09-01,-4.9431613164692,7.31058903790656,-17.831190168007,-6.02056791189808,-11.6500308803379,-15.0542912826224,3.02987484860719
"94",2011-12-01,-4.97891034975557,-0.0296878590743401,-19.0209990045834,-7.18243644384807,-7.85023952762923,-2.705517877863,20.2628203001449
"95",2012-03-01,-12.25792199442,-1.69784118876919,-6.23196464652103,-11.7573109865364,-16.7485590011379,-10.7774301241074,-1.0371162400257
"96",2012-06-01,-6.53093418540922,-5.72533050096073,5.54120398882261,-18.8659792561036,-20.0340997434178,-20.0944586569739,9.74015810600278
"97",2012-09-01,8.65905882929175,-3.7505865494745,-6.62934775539645,-21.1699968015039,-1.18228551740944,-4.39843365907934,6.44188005720891
"98",2012-12-01,16.5817587931903,5.83213680829303,6.80541456354953,-22.0052418505605,-8.62191688491467,-19.9285230725633,-2.40585220963674
"99",2013-03-01,21.5159816507828,2.68924931163998,-0.982013410234651,-14.1269252338037,6.44144850375652,-22.085472666868,-13.9346709379028
"100",2013-06-01,23.416381957497,2.95414700199029,-3.44735475678104,-2.07902201749352,23.4835529354963,-10.4962237546117,-11.0001075172082
"101",2013-09-01,9.81170502750829,-1.520699351435,5.62778734844087,9.19172079373859,21.5115175924907,-17.3399374771629,-19.27814795045
"102",2013-12-01,3.46016064556308,-9.0724564411599,2.37145023119042,19.6460926339862,20.7991748489915,-12.0932381682691,-22.3887909996325
"103",2014-03-01,9.51829935903772,1.04044700655037,10.9830320741553,19.2004828567706,16.8112334581324,-0.0602986938872199,7.68010968045656
"104",2014-06-01,14.607537399011,2.93522787341671,12.2292414099197,15.2751741119183,14.0738588202129,3.64611433627555,0.969406497390344
"105",2014-09-01,14.2982955545972,1.16336361708416,13.9709174480699,20.5618447874199,0.864120581474945,18.2782143636761,18.8916409904145
"106",2014-12-01,19.9210960493068,11.9744142406733,7.87648168828011,12.8004692154016,8.94457166692071,29.3752865786148,19.1321265540016
"107",2015-03-01,11.8201032442042,12.8853352301975,21.3654967889582,17.0039332006126,11.2094062194369,31.3618488390885,0.381966282655049
"108",2015-06-01,13.1053140764714,9.47252524164447,8.54982727721529,0.122531449296141,7.35058518457709,29.4410377604031,-12.2966931271838
"109",2015-09-01,15.9452516018447,17.0038127972335,13.8967293575418,0.421815125965847,11.0384555841234,12.2754725860852,-21.4852693330265
"110",2015-12-01,13.2940244090791,12.6850600333177,26.339638472552,-8.80909006700219,5.10090853073878,8.56258671288473,-15.6496572035658
"111",2016-03-01,26.2551109934914,7.12542791083591,12.0806565394107,-7.48833255097082,-13.5099983999399,-8.75261947040562,-5.55997025173956
"112",2016-06-01,18.2427522189944,20.4251741518912,18.5092597455866,4.83267678689577,-12.4967381372655,-10.3714248946369,17.1479003622129
"113",2016-09-01,17.9423559924977,8.35157710757417,16.5683494600876,1.17156132594886,-23.1331517844346,-16.7096795403924,22.5872740097037
"114",2016-12-01,22.1358274425455,6.99222560637637,8.84748817597569,6.84973251168145,-26.1601979726851,-18.349536981742,60.56584340388
"115",2017-03-01,5.31587846689647,7.61633940795708,-7.91566991897599,0.766617501578481,-22.0748621868485,-8.04075432351778,17.3911401895372
"116",2017-06-01,7.26884306275286,-2.64949633893893,-2.52585805392494,4.20250756658787,-26.7208141035604,-13.7633820005923,-2.36493311120248
"117",2017-09-01,4.93294038648064,0.572914625958538,-7.86432361750864,7.10299491210409,-15.9459227393672,5.29956531821568,11.0501971470346
"118",2017-12-01,0.900227984847611,-4.01580380103918,-9.42954126595204,13.6817821719428,-13.1159707772317,6.55621001716336,-17.8300348192166
"119",2018-03-01,8.40821179308929,3.35248467404719,-5.09663349649501,10.1608836168626,-2.23220828003897,18.3072434302806,-7.25916872662446
"120",2018-06-01,8.39378546058977,10.2675893745476,-5.76038725504497,17.6562192762486,0.715621021467401,34.8721897616533,6.17104244660705
"121",2018-09-01,8.30148287541057,10.4409991574421,-6.04855343444265,4.61474252774961,-4.63977223958365,24.6150746422514,16.6530220414901
"122",2018-12-01,3.27960350436705,13.6360316744699,-10.1007901092616,4.25181521390088,1.62834618275796,16.3521465767341,16.1527226442134
"123",2019-03-01,-6.14108715988398,3.69305053107863,-0.5965652219107,1.08335712904028,-13.4366077606313,9.32491159654979,30.2608958447903
"124",2019-06-01,-13.8769643315856,-2.97098516359133,-8.69070614096492,-12.9737893554267,-9.48044972350062,14.9080135636113,22.0311160225048
"125",2019-09-01,-18.4773514387367,1.1226664303022,-5.89009964287604,-7.43864123870158,-11.1925563399342,-0.223349413989795,-4.62787956630333
"126",2019-12-01,-20.5676567228286,-2.09255454357764,-12.1891153598707,-5.41841310720783,-18.1641574173183,2.42538414041822,3.62433382737851
"127",2020-03-01,-17.8761375156116,-2.80962800221865,-12.6767124472889,5.71924552888498,-7.24086078555097,8.01639932740086,5.23043862735217
"128",2020-06-01,-15.1015072417801,-4.12110234799749,-10.123520214634,6.7571620441002,-18.7262730459104,-3.21954691339788,1.09606438861626
"129",2020-09-01,-9.65185456849575,-6.32086301032527,-11.5556274216825,6.57292746175851,-12.082130651889,7.66326119152689,2.42773447737784
"130",2020-12-01,-2.51928666577679,-1.54603393625064,7.95181105801789,3.1308271186824,-4.90611673540061,20.3454975502619,-5.20042224187612
"131",2021-03-01,5.66757737753686,-3.46492773028277,9.9841601465613,0.299313776299047,11.3908114554017,9.53018960330232,-0.559321513186072
"132",2021-06-01,9.13655794263775,-1.96254413391629,25.4075404974731,0.473250046358962,27.4406290861061,14.8249259395445,-7.81078680250213
"133",2021-09-01,-0.272204188974491,2.94618848373404,26.7052249577302,5.26111188909116,26.7969192075411,18.6431541660249,-20.1671062472936
"134",2021-12-01,0.936928326834358,-4.74596439664427,9.54542308341589,4.21228873864885,11.6938990163048,4.67642770313602,-6.81910746494443
"135",2022-03-01,-3.56922771835455,5.86522546630573,-1.76256724435511,8.69125717987197,-2.80561592429871,-6.06797124269011,-16.0276890308839
"136",2022-06-01,-9.53540873145262,-2.26411514953666,-15.3456247047949,16.6011120161177,-10.0438983963381,-14.1667296043986,-3.03322904739635
"137",2022-09-01,-0.433562150850098,-4.0831734855202,-13.7595098414145,8.77885709359538,-17.6464223173383,-9.10300512753943,24.9963634032628
"138",2022-12-01,0.27009106164527,-2.14450827807611,-6.68493605001065,-6.95783737830623,4.66282727594314,-19.924713484516,-0.46378933542907
"139",2023-03-01,-1.00671043176779,-9.54772071581713,8.12385617928125,-14.5420870362757,1.47644155996427,-3.69325136686342,-12.7664961985539
"140",2023-06-01,7.422778692905,-4.2772429020932,13.8865254220469,-14.1681444699196,15.525978311844,-4.86729245638302,-9.77745439426225
